,,,,,,30,15,30,15,10,,,,,,,
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h33m44s493.png,10/11,13:13,Queso,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h34m01s191.png,10/11,13:14,Otra,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h34m43s385.png,10/11,13:26,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h36m29s684.png,10/11,13:59,Queso,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h38m20s922.png,10/11,14:23,Otra,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h39m16s126.png,10/11,14:42,Pepperoni,No,,No,Sí,Aceptable,Bajo,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h39m29s840.png,10/11,14:45,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,5,15,0,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h44m58s250.png,10/11,18:07,Pepperoni,No,,Sí,No,Deficiente,Bajo,Sí,0,0,0,5,0,5,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h45m37s582.png,10/11,18:18,LTO,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h46m13s817.png,10/11,18:41,Pepperoni,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h46m44s781.png,10/11,18:51,LTO,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h47m00s641.png,10/11,18:55,Otra,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h48m05s452.png,10/11,19:00,Extra Extra,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h49m15s855.png,10/11,19:12,3 Meat Treat,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h50m09s146.png,10/11,19:23,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h50m26s100.png,10/11,19:26,Queso,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h50m36s322.png,10/11,19:27,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h50m51s963.png,10/11,19:32,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h51m38s452.png,10/11,20:00,LTO,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h51m44s560.png,10/11,20:01,3 Meat Treat,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h52m17s543.png,10/11,20:19,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,Sí,35,10,20,15,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h52m39s341.png,10/11,20:23,Otra,No,,No,Sí,Media,Bajo,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h53m22s147.png,10/11,20:41,3 Meat Treat,No,,No,Sí,Media,Alto,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h53m35s208.png,10/11,20:46,Pepperoni,Sí,,No,Sí,Aceptable,Alto,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h54m19s556.png,10/11,20:57,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-11-21h54m23s551.png,10/11,20:57,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h21m17s898.png,10/12,12:08,Otra,No,,No,Sí,Aceptable,Bajo,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h21m37s760.png,10/12,12:12,Pepperoni,No,,No,Sí,Media,Bajo,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h22m01s043.png,10/12,12:15,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h34m57s672.png,10/12,12:23,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h36m20s699.png,10/12,12:51,Otra,No,,No,Sí,Aceptable,Bajo,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h36m41s781.png,10/12,12:53,Otra,No,,No,Sí,Aceptable,Bajo,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h39m26s476.png,10/12,12:55,Extra Extra,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h39m33s768.png,10/12,12:57,Pepperoni,Sí,,No,Sí,Mala,Correcto,Sí,35,10,5,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h41m06s080.png,10/12,13:08,3 Meat Treat,No,,No,Sí,Aceptable,Insuficiente,No,35,10,20,0,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h41m59s766.png,10/12,13:14,Pepperoni,No,,No,Sí,Aceptable,Bajo,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h42m23s157.png,10/12,13:38,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h42m48s181.png,10/12,13:43,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h43m16s970.png,10/12,13:52,3 Meat Treat,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h43m26s171.png,10/12,13:55,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h44m13s867.png,10/12,14:04,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h44m23s124.png,10/12,14:06,Pepperoni,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h44m44s736.png,10/12,18:05,Pepperoni,Sí,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h45m00s958.png,10/12,18:11,LTO,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h45m23s328.png,10/12,18:15,LTO,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h45m37s202.png,10/12,18:18,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h46m08s067.png,10/12,18:26,Otra,No,,No,Sí,Correcta,Correcto,No,35,10,30,15,10,100,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h46m27s332.png,10/12,18:29,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h46m36s574.png,10/12,18:32,Pepperoni,No,,Sí,Sí,Deficiente,Correcto,Sí,0,10,0,15,0,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h47m07s367.png,10/12,18:36,Otra,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h47m19s363.png,10/12,18:39,Pepperoni,No,,No,Sí,Mala,Correcto,Sí,35,10,5,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h47m34s307.png,10/12,18:43,Pepperoni,No,,No,Sí,Media,Alto,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h48m01s924.png,10/12,18:46,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h48m16s020.png,10/12,18:49,Queso,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h48m51s924.png,10/12,19:08,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h49m13s078.png,10/12,19:11,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h49m26s378.png,10/12,19:17,Pepperoni,No,,No,No,Deficiente,Alto,No,35,0,0,5,10,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h49m44s638.png,10/12,19:19,Queso,No,,No,No,Correcta,Alto,No,35,0,30,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h50m01s337.png,10/12,19:23,Pepperoni,No,,Sí,Sí,Media,Correcto,Sí,0,10,15,15,0,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h50m19s889.png,10/12,19:28,3 Meat Treat,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h50m26s529.png,10/12,19:30,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h50m40s866.png,10/12,19:36,Otra,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h51m04s174.png,10/12,19:45,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h52m07s498.png,10/12,20:10,Pepperoni,No,,Sí,Sí,Mala,Correcto,Sí,0,10,5,15,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h52m13s998.png,10/12,20:11,3 Meat Treat,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h52m19s894.png,10/12,20:11,Queso,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h52m29s659.png,10/12,20:15,Pepperoni,No,,No,Sí,Deficiente,Correcto,Sí,35,10,0,15,0,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h52m46s622.png,10/12,20:18,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h52m55s077.png,10/12,20:21,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h53m13s209.png,10/12,20:30,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h53m55s235.png,10/12,20:39,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h54m21s649.png,10/12,20:49,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h54m46s855.png,10/12,20:53,LTO,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h54m56s238.png,10/12,20:56,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h55m29s752.png,10/12,21:00,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-12/vlcsnap-2025-10-12-21h55m37s409.png,10/12,21:04,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
