,,,,,,30,15,30,15,10,,,,,,,
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h32m49s462.png,09/19,13:30,Pepperoni,No,,Sí,No,Media,Correcto,No,0,0,15,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h33m04s639.png,09/19,13:38,Pepperoni,No,,No,No,Deficiente,Alto,No,30,0,0,5,10,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h33m18s464.png,09/19,13:44,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h33m51s519.png,09/19,13:44,Pepperoni,Sí,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h33m56s511.png,09/19,13:47,3 Meat Treat,Sí,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h34m06s079.png,09/19,13:50,Queso,No,,No,No,Correcta,Alto,No,30,0,30,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h34m09s002.png,09/19,13:51,Otra,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h34m22s096.png,09/19,14:10,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h34m26s663.png,09/19,14:12,Otra,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h34m30s511.png,09/19,14:14,3 Meat Treat,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h34m43s193.png,09/19,14:21,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h34m46s574.png,09/19,14:22,Pepperoni,Sí,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h34m58s168.png,09/19,14:24,LTO,No,,No,No,Correcta,Correcto,No,30,0,30,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h35m03s360.png,09/19,14:25,LTO,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h35m18s076.png,09/19,14:33,3 Meat Treat,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h35m21s201.png,09/19,14:34,Pepperoni,No,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h35m22s506.png,09/19,14:34,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h35m32s088.png,09/19,14:36,Pepperoni,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h36m20s466.png,09/19,14:38,Pepperoni,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h36m39s814.png,09/19,14:46,Otra,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h36m51s385.png,09/19,14:52,Pepperoni,No,,Sí,Sí,Aceptable,Correcto,No,0,15,20,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h36m55s670.png,09/19,14:55,Pepperoni,No,,No,No,Deficiente,Correcto,Sí,30,0,0,15,0,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h38m27s821.png,09/19,18:02,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h38m41s739.png,09/19,18:09,Pepperoni,Sí,,No,No,Mala,Correcto,Sí,30,0,5,15,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h38m53s513.png,09/19,18:12,Pepperoni,No,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h39m06s923.png,09/19,18:20,Pepperoni,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h40m04s526.png,09/19,18:26,Pepperoni,No,,No,Sí,Deficiente,Correcto,No,30,15,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h40m08s748.png,09/19,18:27,Pepperoni,No,,Sí,No,Deficiente,Alto,No,0,0,0,5,10,15,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h40m23s862.png,09/19,18:57,Pepperoni,No,,No,No,Deficiente,Alto,Sí,30,0,0,5,0,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h40m29s306.png,09/19,18:37,Pepperoni,No,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h41m07s843.png,09/19,18:38,Pepperoni,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h41m13s410.png,09/19,18:41,Pepperoni,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h41m37s527.png,09/19,18:50,Pepperoni,No,,No,Sí,Deficiente,Correcto,No,30,15,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h42m07s634.png,09/19,19:08,Queso,No,,No,No,Correcta,Correcto,No,30,0,30,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h42m22s974.png,09/19,19:14,Extra Extra,No,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h42m36s957.png,09/19,19:20,Pepperoni,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h42m44s354.png,09/19,19:23,Pepperoni,No,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h42m57s395.png,09/19,19:30,3 Meat Treat,Sí,,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h43m00s697.png,09/19,19:32,Pepperoni,Sí,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h43m04s744.png,09/19,19:33,Pepperoni,Sí,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h43m10s188.png,09/19,19:36,3 Meat Treat,Sí,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h43m20s064.png,09/19,19:43,Otra,No,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h43m35s584.png,09/19,19:51,LTO,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h44m24s829.png,09/19,19:52,LTO,No,,No,No,Media,Alto,No,30,0,15,5,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h44m29s355.png,09/18,19:55,Otra,Sí,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h44m45s119.png,09/19,20:03,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,30,15,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h44m51s522.png,09/19,20:05,Pepperoni,Sí,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-19-22h44m54s589.png,09/19,20:06,Pepperoni,Sí,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h54m32s639.png,09/20,12:14,Pepperoni,No,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h54m34s708.png,09/20,12:14,Pepperoni,No,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h54m57s006.png,09/20,12:14,Queso,No,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h55m06s465.png,09/20,12:22,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h55m09s700.png,09/20,12:23,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h55m32s387.png,09/20,12:40,Pepperoni,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h55m34s983.png,09/20,12:44,Pepperoni,No,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h55m38s317.png,09/20,12:45,Pepperoni,No,,No,No,Media,Alto,No,30,0,15,5,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h55m52s552.png,09/20,12:45,Pepperoni,Sí,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h56m09s676.png,09/20,13:03,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h56m13s600.png,09/20,13:06,Queso,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h56m25s313.png,09/20,13:22,Queso,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h56m26s709.png,09/20,13:23,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h56m28s646.png,09/20,13:25,Pepperoni,No,,No,Sí,Deficiente,Alto,No,30,15,0,5,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h56m30s022.png,09/20,13:27,Pepperoni,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h56m32s709.png,09/20,13:29,Extra Extra,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h56m39s917.png,09/20,13:31,Queso,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h56m52s450.png,09/20,13:40,Otra,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h57m08s301.png,09/20,13:43,3 Meat Treat,Sí,,No,No,Aceptable,Bajo,No,30,0,20,5,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h57m13s475.png,09/20,13:44,Pepperoni,Sí,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h57m15s797.png,09/20,13:47,Otra,No,,No,No,Correcta,Correcto,No,30,0,30,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h57m22s217.png,09/20,13:51,3 Meat Treat,Sí,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h57m29s712.png,09/20,13:53,Pepperoni,No,,No,Sí,Media,Alto,No,30,15,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h57m34s834.png,09/20,13:55,Pepperoni,No,,Sí,No,Mala,Correcto,No,0,0,5,15,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h57m40s163.png,09/20,13:56,Pepperoni,Sí,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h57m42s325.png,9/20,13:59,Pepperoni,Sí,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h57m44s689.png,09/20,14:01,Pepperoni,No,,No,No,Mala,Alto,No,30,0,5,5,10,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h57m54s617.png,09/20,14:04,Pepperoni,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h58m06s264.png,09/20,14:20,Extra Extra,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h58m15s806.png,09/20,14:38,Pepperoni,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h58m20s253.png,09/20,14:39,Pepperoni,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h58m21s932.png,09/20,14:41,Pepperoni,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h58m28s193.png,09/20,14:46,Pepperoni,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h58m34s763.png,09/20,14:56,Pepperoni,No,,No,No,Deficiente,Correcto,No,30,0,0,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h58m48s388.png,09/20,14:59,3 Meat Treat,Sí,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h58m57s955.png,09/20,18:25,Pepperoni,No,,No,No,Mala,Bajo,No,30,0,5,5,10,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h59m08s447.png,09/20,18:32,Pepperoni,No,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h59m15s990.png,09/20,18:38,Pepperoni,No,,No,No,Mala,Alto,Sí,30,0,5,5,0,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h59m18s764.png,09/20,18:41,Pepperoni,No,,No,No,Mala,Correcto,Sí,30,0,5,15,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h59m28s711.png,09/20,18:51,LTO,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h59m40s780.png,09/20,18:54,LTO,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-05h59m53s163.png,09/20,19:06,Pepperoni,Sí,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-06h00m26s647.png,09/20,19:45,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-06h00m40s080.png,09/20,19:50,Queso,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-06h00m43s259.png,09/20,19:56,Queso,No,,No,Sí,Correcta,Correcto,Sí,30,15,30,15,0,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-06h01m00s601.png,09/20,20:05,Otra,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-06h01m02s495.png,09/20,20:06,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-06h01m07s897.png,09/20,20:08,3 Meat Treat,Sí,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-06h01m16s268.png,09/20,20:12,Pepperoni,Sí,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-06h01m19s363.png,09/20,20:15,Pepperoni,No,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-06h01m38s717.png,09/20,20:32,3 Meat Treat,No,,No,No,Mala,Correcto,No,30,0,5,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-06h01m50s882.png,09/20,20:56,Pepperoni,No,,No,Sí,Mala,Correcto,No,30,15,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-06h01m55s209.png,09/20,20:59,Pepperoni,No,,No,Sí,Deficiente,Correcto,No,30,15,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-22h14m31s258.png,09/21,12:08,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-22h14m43s802.png,09/21,12:11,Queso,No,,No,Sí,Correcta,Correcto,No,30,15,30,15,10,100,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-22h14m48s880.png,09/21,12:13,Queso,No,,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-22h14m57s879.png,09/21,12:15,LTO,No,,No,Sí,Aceptable,Correcto,No,30,15,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-22h15m36s844.png,09/21,12:32,Pepperoni,No,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-22h16m15s465.png,09/21,12:43,Pepperoni,No,,No,Sí,Media,Correcto,No,30,15,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-22h16m23s568.png,09/21,12:46,Pepperoni,No,,No,No,Media,Alto,No,30,0,15,5,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-22h16m46s197.png,09/21,12:53,Pepperoni,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-22h17m23s511.png,09/21,13:22,Pepperoni,Sí,,No,Sí,Deficiente,Alto,No,30,15,0,5,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-22h17m31s901.png,09/21,13:25,3 Meat Treat,No,,No,No,Media,Correcto,No,30,0,15,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-09-22/vlcsnap-2025-09-21-22h17m47s917.png,09/21,13:32,LTO,No,,No,No,Aceptable,Correcto,No,30,0,20,15,10,75,Pass
