,,,,,,30,15,30,15,10,,,,,,,
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h42m25s593.png,11/01,19:11,Otra,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h42m35s570.png,11/01,19:11,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h42m43s635.png,11/01,19:12,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,10,20,5,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h42m49s278.png,11/01,19:13,Pepperoni,No,,No,Sí,Mala,Correcto,Sí,35,5,10,20,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h42m55s573.png,11/01,19:53,3 Meat Treat,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h44m26s765.png,11/01,20:24,Otra,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h44m30s367.png,11/01,20:27,3 Meat Treat,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h44m37s067.png,11/01,20:31,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h44m59s406.png,11/01,20:47,Pepperoni,No,,Sí,Sí,Mala,Alto,No,0,5,10,10,5,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-02/vlcsnap-2025-11-02-06h45m10s142.png,11/01,20:52,Pepperoni,No,,No,Sí,Media,Alto,No,35,5,20,10,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h48m34s605.png,11/02,12:20,Pepperoni,No,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h48m50s800.png,11/02,12:22,Pepperoni,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h49m31s261.png,11/02,12:36,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h49m52s691.png,11/02,12:53,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h50m03s292.png,11/02,12:53,Otra,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h50m20s024.png,11/02,13:01,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h51m27s629.png,11/02,13:22,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h51m34s942.png,11/02,13:25,Queso,Sí,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h51m39s587.png,11/02,13:27,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h53m37s433.png,11/02,13:46,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h53m56s714.png,11/02,14:07,Pepperoni,No,,Sí,Sí,Aceptable,Correcto,No,0,5,25,20,5,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h54m04s087.png,11/02,14:10,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h54m22s579.png,11/02,14:14,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h54m35s860.png,11/02,14:17,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h54m47s878.png,11/02,14:20,Otra,No,,No,Sí,Media,Bajo,No,35,5,20,10,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h55m04s946.png,11/02,14:21,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h55m10s163.png,11/02,14:22,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h55m37s657.png,11/02,14:29,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h55m47s734.png,11/02,14:32,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h55m53s496.png,11/02,14:34,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h56m11s821.png,11/02,14:42,Pepperoni,No,,No,Sí,Media,Bajo,No,35,5,20,10,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h56m18s095.png,11/02,14:43,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h57m45s676.png,11/02,18:03,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h57m54s516.png,11/02,18:04,Pepperoni,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h57m58s645.png,11/02,18:05,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,5,10,20,5,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h58m01s691.png,11/02,18:05,Pepperoni,No,,No,Sí,Mala,Bajo,No,35,5,10,10,5,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h58m05s236.png,11/02,18:07,3 Meat Treat,No,,No,Sí,Aceptable,Bajo,No,35,5,25,10,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h58m10s730.png,11/02,18:07,3 Meat Treat,No,,No,Sí,Aceptable,Bajo,No,35,5,25,10,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h58m17s642.png,11/02,18:10,Pepperoni,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h58m46s418.png,11/02,18:12,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,10,20,5,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h58m51s172.png,11/02,18:14,3 Meat Treat,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h58m55s263.png,11/02,18:15,3 Meat Treat,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h59m01s496.png,11/02,18:18,Otra,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-22h59m11s219.png,11/02,18:20,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-23h00m26s880.png,11/02,19:20,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,5,10,20,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-23h01m49s054.png,11/02,19:52,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,5,20,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-mirasierra/quality/2025-11-03/vlcsnap-2025-11-02-23h03m17s922.png,11/02,20:57,Otra,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
