,,,,,,30,15,30,15,10,,,,,,,
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h50m02s607.png,10/17,18:15,3 Meat Treat,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h50m06s701.png,10/17,18:16,3 Meat Treat,No,,No,No,Correcta,Correcto,No,35,0,30,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h50m17s094.png,10/17,18:19,Pepperoni,Sí,,No,Sí,Media,Bajo,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h50m38s307.png,10/17,18:22,Pepperoni,Sí,,Sí,Sí,Media,Correcto,No,0,10,15,15,10,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h50m53s775.png,10/17,18:26,Pepperoni,No,,No,Sí,Aceptable,Correcto,Sí,35,10,20,15,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h50m59s341.png,10/17,18:27,Pepperoni,No,,Sí,No,Mala,Correcto,No,0,0,5,15,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h51m05s947.png,10/17,18:29,Pepperoni,Sí,,No,No,Aceptable,Correcto,Sí,35,0,20,15,0,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h51m24s891.png,10/17,18:37,Pepperoni,Sí,,Sí,Sí,Media,Correcto,Sí,0,10,15,15,0,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h51m29s229.png,10/17,18:39,Pepperoni,No,,No,Sí,Media,Alto,Sí,35,10,15,5,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h51m48s168.png,10/17,18:45,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,15,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h51m55s963.png,10/17,18:48,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h52m14s779.png,10/17,19:07,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h52m50s003.png,10/17,19:24,Pepperoni,Sí,,Sí,Sí,Media,Correcto,No,0,10,15,15,10,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h53m12s262.png,10/17,19:30,Pepperoni,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h53m19s142.png,10/17,19:34,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h53m34s800.png,10/17,19:37,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h53m46s517.png,10/17,19:44,3 Meat Treat,Sí,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h54m11s811.png,10/17,19:50,Pepperoni,No,,No,Sí,Aceptable,Correcto,Sí,35,10,20,15,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h54m22s909.png,10/17,19:52,3 Meat Treat,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h54m28s502.png,10/17,19:54,Pepperoni,No,,Sí,No,Aceptable,Correcto,No,0,0,20,15,10,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h54m45s035.png,10/17,19:58,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h54m50s755.png,10/17,20:00,Pepperoni,No,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h54m57s729.png,10/17,20:03,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h55m16s237.png,10/17,20:05,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h55m29s741.png,10/17,20:23,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h55m37s697.png,10/17,20:27,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h56m26s225.png,10/17,20:44,3 Meat Treat,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h56m29s988.png,10/17,20:46,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,Sí,35,10,0,15,0,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h56m52s183.png,10/17,20:53,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h57m11s035.png,10/17,20:56,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-18/vlcsnap-2025-10-17-22h57m18s033.png,10/17,20:59,Pepperoni,Sí,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h55m16s083.png,10/18,12:09,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h55m18s033.png,10/18,12:10,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h55m27s566.png,10/18,12:15,Pepperoni,Sí,,Sí,Sí,Mala,Correcto,No,0,10,5,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h55m35s750.png,10/18,12:17,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h55m43s332.png,10/18,12:23,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h55m55s930.png,10/18,12:35,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h56m06s383.png,10/18,12:57,Pepperoni,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h56m33s572.png,10/18,13:21,Queso,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h56m41s189.png,10/18,13:25,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h57m05s709.png,10/18,13:39,Pepperoni,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h57m17s070.png,10/18,13:42,3 Meat Treat,No,,No,No,Correcta,Correcto,No,35,0,30,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h57m22s957.png,10/18,13:46,Otra,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h57m36s344.png,10/18,14:08,Pepperoni,No,,No,Sí,Correcta,Alto,No,35,10,30,5,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h57m42s532.png,10/18,14:13,Pepperoni,Sí,,No,Sí,Media,Alto,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h58m04s925.png,10/18,14:20,3 Meat Treat,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h58m08s283.png,10/18,14:22,3 Meat Treat,Sí,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h58m23s326.png,10/18,14:31,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h58m38s443.png,10/18,14:41,Pepperoni,No,,No,No,Media,Alto,No,35,0,15,5,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h58m45s360.png,10/18,14:46,Extra Extra,No,,No,Sí,Aceptable,Correcto,Sí,35,10,20,15,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-18-14h59m02s358.png,10/18,14:53,3 Meat Treat,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-19-06h47m29s541.png,10/18,15:02,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-19-06h47m34s291.png,10/18,15:06,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-19-06h48m19s228.png,10/18,18:21,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-19-06h48m22s837.png,10/18,18:24,Pepperoni,No,,No,Sí,Deficiente,Correcto,Sí,35,10,0,15,0,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-19-06h48m32s276.png,10/18,18:30,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-19-06h48m47s175.png,10/18,18:39,Queso,Sí,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-19-06h49m04s056.png,10/18,18:51,Pepperoni,No,,No,Sí,Deficiente,Correcto,Sí,35,10,0,15,0,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-19-06h49m24s066.png,10/18,19:16,Pepperoni,No,,No,Sí,Deficiente,Correcto,Sí,35,10,0,15,0,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-19-06h49m41s560.png,10/18,19:26,Otra,Sí,,No,Sí,Correcta,Correcto,No,35,10,30,15,10,100,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-19-06h50m04s901.png,10/18,19:51,3 Meat Treat,Sí,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-19-06h50m27s855.png,10/18,20:04,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-19/vlcsnap-2025-10-19-06h51m11s821.png,10/18,20:42,Pepperoni,No,,No,Sí,Mala,Alto,Sí,35,10,5,5,0,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h16m03s542.png,10/19,12:25,Extra Extra,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h16m09s692.png,10/19,12:26,Otra,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h16m46s833.png,10/19,12:33,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h16m57s084.png,10/19,12:36,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h17m09s642.png,10/19,12:53,Pepperoni,No,,No,No,Deficiente,Correcto,Sí,35,0,0,15,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h17m13s681.png,10/19,12:54,Pepperoni,No,,Sí,No,Aceptable,Alto,No,0,0,20,5,10,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h17m21s751.png,10/19,12:57,Pepperoni,No,,Sí,Sí,Mala,Correcto,No,0,10,5,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h18m44s766.png,10/19,13:24,Pepperoni,No,,Sí,Sí,Media,Alto,No,0,10,15,5,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h18m49s079.png,10/19,13:26,Pepperoni,No,,Sí,No,Media,Correcto,No,0,0,15,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h18m54s754.png,10/19,13:28,Pepperoni,Sí,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h19m02s096.png,10/19,13:29,Pepperoni,No,,Sí,No,Media,Correcto,No,0,0,15,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h19m07s566.png,10/19,13:31,Pepperoni,No,,Sí,Sí,Aceptable,Alto,No,0,10,20,5,10,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h19m15s510.png,10/19,13:32,Pepperoni,Sí,,No,No,Media,Alto,No,35,0,15,5,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h19m24s024.png,10/19,13:35,Pepperoni,Sí,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h19m41s300.png,10/19,13:40,Queso,No,,No,Sí,Correcta,Alto,No,35,10,30,5,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h19m56s917.png,10/19,13:45,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h20m25s506.png,10/19,14:08,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h20m55s375.png,10/19,14:16,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h21m15s188.png,10/19,14:22,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h21m32s489.png,10/19,14:26,Otra,Sí,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h21m41s368.png,10/19,14:27,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h21m56s177.png,10/19,14:34,Pepperoni,No,,Sí,Sí,Aceptable,Correcto,No,0,10,20,15,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h22m15s729.png,10/19,14:37,Pepperoni,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h22m25s746.png,10/19,14:41,Pepperoni,Sí,,No,Sí,Deficiente,Correcto,No,35,10,0,15,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h22m30s972.png,10/19,14:42,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h22m45s583.png,10/19,14:48,Otra,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h22m51s956.png,10/19,14:50,Extra Extra,No,,No,No,Mala,Correcto,Sí,35,0,5,15,0,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h23m17s948.png,10/19,18:09,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h23m27s577.png,10/19,18:12,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h23m40s684.png,10/19,18:16,Pepperoni,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h23m44s858.png,10/19,18:18,Pepperoni,No,,No,No,Media,Alto,Sí,35,0,15,5,0,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h23m55s634.png,10/19,18:23,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h23m59s960.png,10/19,18:26,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h24m04s057.png,10/19,18:27,Pepperoni,No,,No,Sí,Mala,Correcto,Sí,35,10,5,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h24m21s813.png,10/19,18:38,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h24m27s541.png,10/19,18:40,Pepperoni,No,,Sí,No,Mala,Correcto,No,0,0,5,15,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h24m30s758.png,10/19,18:41,Otra,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h24m47s755.png,10/19,18:48,Queso,No,,No,No,Correcta,Correcto,No,35,0,30,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h25m10s081.png,10/19,18:48,Queso,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h25m20s811.png,10/19,19:27,Pepperoni,Sí,,No,No,Media,Correcto,Sí,35,0,15,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h25m33s980.png,10/19,19:32,Otra,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h25m52s606.png,10/19,19:38,LTO,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h25m56s817.png,10/19,19:39,Pepperoni,No,,No,No,Deficiente,Correcto,Sí,35,0,0,15,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h26m17s042.png,10/19,19:46,Pepperoni,No,,No,Sí,Aceptable,Correcto,Sí,35,10,20,15,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h26m25s025.png,10/19,19:48,Pepperoni,No,,No,Sí,Media,Alto,Sí,35,10,15,5,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h26m28s908.png,10/19,19:50,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h26m54s391.png,10/19,19:59,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
