,,,,,,30,15,30,15,10,,,,,,,
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h14m46s205.png,10/04,12:13,Pepperoni,Sí,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h14m49s060.png,10/04,12:16,Queso,No,,No,Sí,Aceptable,Bajo,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h14m59s332.png,10/04,12:20,Queso,No,,Sí,No,Media,Correcto,No,0,0,15,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h15m22s303.png,10/04,12:50,Otra,Sí,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h16m50s730.png,10/04,13:15,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h16m56s824.png,10/04,13:15,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,15,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h17m30s424.png,10/04,13:17,Pepperoni,No,,Sí,No,Deficiente,Correcto,Sí,0,0,0,15,0,15,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h17m35s883.png,10/04,13:18,Pepperoni,Sí,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h17m53s853.png,10/04,13:19,Otra,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h17m58s564.png,10/04,13:20,Pepperoni,No,,Sí,No,Media,Correcto,No,0,0,15,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h18m02s713.png,10/04,13:21,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h18m13s778.png,10/04,13:21,Pepperoni,No,,Sí,No,Media,Correcto,No,0,0,15,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h19m21s391.png,10/04,13:51,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h19m57s613.png,10/04,14:00,Otra,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h26m25s159.png,10/04,14:06,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h26m46s361.png,10/04,14:07,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h26m50s827.png,10/04,14:08,Pepperoni,Sí,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h26m56s846.png,10/04,14:09,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h27m04s782.png,10/04,14:11,LTO,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h27m10s340.png,10/04,14:11,LTO,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h27m43s739.png,10/04,14:15,Pepperoni,Sí,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h28m24s452.png,10/04,14:23,Pepperoni,No,,No,Sí,Mala,Correcto,Sí,35,10,5,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h28m29s756.png,10/04,14:24,Pepperoni,No,,No,Sí,Aceptable,Correcto,No,35,10,20,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h28m36s370.png,10/04,14.24,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h28m42s013.png,10/04,14:25,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h28m52s250.png,10/04,14:26,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h29m12s215.png,10/04,14:27,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h29m23s215.png,10/04,14:28,Pepperoni,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h29m41s631.png,10/04,14:29,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h29m56s655.png,10/04,14:29,Pepperoni,No,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h30m10s553.png,10/04,14:31,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h30m25s924.png,10/04,14:33,Pepperoni,Sí,,No,Sí,Media,Correcto,No,35,10,15,15,10,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h30m38s524.png,10/04,14:40,Queso,No,,No,No,Correcta,Correcto,No,35,0,30,15,10,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h30m55s925.png,10/04,14:43,Pepperoni,No,,Sí,Sí,Deficiente,Correcto,No,0,10,0,15,10,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h31m01s285.png,10/04,14:43,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h32m49s504.png,10/04,18:07,Pepperoni,No,,Sí,No,Deficiente,Correcto,No,0,0,0,15,10,25,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h32m52s314.png,10/04,18:08,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h33m38s757.png,10/04,18:15,3 Meat Treat,No,,No,No,Mala,Correcto,No,35,0,5,15,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h33m40s514.png,10/04,18:16,Pepperoni,No,,No,No,Mala,Alto,No,35,0,5,5,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h33m58s797.png,10/04,18:22,LTO,No,,No,No,Aceptable,Alto,No,35,0,20,5,10,70,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h34m09s914.png,10/04,18:26,LTO,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h34m35s186.png,10/04,18:30,Pepperoni,Sí,,Sí,Sí,Mala,Correcto,No,0,10,5,15,10,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h34m50s189.png,10/04,18:56,Pepperoni,No,,No,Sí,Mala,Alto,No,35,10,5,5,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h34m54s346.png,10/04,18:59,Pepperoni,No,,No,No,Media,Alto,No,35,0,15,5,10,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h35m23s652.png,10/04,19:15,Pepperoni,No,,No,Sí,Aceptable,Alto,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h35m28s039.png,10/4,19:21,Pepperoni,No,,No,Sí,Media,Alto,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h37m28s781.png,10/04,19:23,Pepperoni,No,,No,Sí,Media,Alto,No,35,10,15,5,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h37m52s599.png,10/04,19:37,Pepperoni,No,,No,No,Correcta,Alto,No,35,0,30,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h38m07s707.png,10/04,19:44,Pepperoni,Sí,,Sí,Sí,Deficiente,Alto,Sí,0,10,0,5,0,15,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h38m20s090.png,10/04,19:44,Otra,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h38m38s155.png,10/04,20:06,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h38m41s952.png,10/04,20:10,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h38m49s443.png,10/04,20:15,Queso,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h38m57s468.png,10/04,20:19,Pepperoni,No,,No,No,Mala,Alto,No,35,0,5,5,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h39m22s406.png,10/04,20:30,Pepperoni,No,,No,No,Mala,Alto,No,35,0,5,5,10,55,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h39m34s713.png,10/04,20:36,Pepperoni,No,,Sí,No,Mala,Correcto,No,0,0,5,15,10,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h39m47s094.png,10/04,20:42,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h39m48s726.png,10/04,20:43,Pepperoni,No,,No,No,Deficiente,Correcto,No,35,0,0,15,10,60,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h40m09s952.png,10/04,20:59,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-04/vlcsnap-2025-10-04-21h40m16s566.png,10/04,21:01,Otra,No,,No,Sí,Correcta,Correcto,No,35,10,30,15,10,100,Pass
