,,,,,,30,15,30,15,10,,,,,,,
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h46m51s833.png,11/22,12:46,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,Sí,35,5,25,20,0,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h47m29s560.png,11/22,12:50,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,Sí,35,5,25,20,0,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h47m42s210.png,11/22,12:51,Pepperoni,Sí,,No,Sí,Media,Correcto,Sí,35,5,20,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h48m07s038.png,11/22,12:56,3 Meat Treat,Sí,,No,Sí,Media,Bajo,Sí,35,5,20,10,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h48m34s869.png,11/22,12:56,Otra,Sí,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h48m51s860.png,11/22,12:53,Pepperoni,No,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h49m03s689.png,11/22,12:53,Pepperoni,No,,No,Sí,Aceptable,Correcto,Sí,35,5,25,20,0,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h49m33s999.png,11/22,12:53,Pepperoni,No,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h49m45s608.png,11/22,12:54,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,5,20,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h49m58s545.png,11/22,12:54,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h50m21s508.png,11/22,12:55,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,5,20,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h51m00s767.png,11/22,12:56,Pepperoni,No,,No,No,Media,Bajo,Sí,35,0,20,10,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h51m27s116.png,11/22,12:56,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h51m52s198.png,11/22,12:58,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h52m04s318.png,11/22,12:59,Pepperoni,No,,No,No,Media,Bajo,Sí,35,0,20,10,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h52m57s405.png,11/22,18:57,3 Meat Treat,No,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h53m17s062.png,11/22,18:57,Pepperoni,No,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h53m35s726.png,11/22,18:58,3 Meat Treat,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h53m48s590.png,11/22,18:59,3 Meat Treat,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h54m07s932.png,11/22,18:59,3 Meat Treat,Sí,,No,Sí,Media,Correcto,Sí,35,5,20,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h54m23s797.png,11/22,19:00,3 Meat Treat,Sí,,Sí,Sí,Media,Correcto,Sí,0,5,20,20,0,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h55m19s586.png,11/22,19:04,Pepperoni,Sí,,No,Sí,Media,Correcto,Sí,35,5,20,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h55m47s026.png,11/22,19:05,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,Sí,35,5,25,20,0,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h56m12s474.png,11/22,19:06,Pepperoni,Sí,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h56m53s461.png,11/22,19:08,Pepperoni,Sí,,Sí,Sí,Media,Correcto,Sí,0,5,20,20,0,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h57m23s917.png,11/22,19:09,Pepperoni,Sí,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h57m40s525.png,11/22,19:09,Pepperoni,Sí,,No,Sí,Media,Correcto,Sí,35,5,20,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h58m51s315.png,11/22,19:11,Pepperoni,Sí,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-20h59m12s632.png,11/22,19:13,Pepperoni,Sí,,No,Sí,Aceptable,Correcto,Sí,35,5,25,20,0,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-21h00m08s086.png,11/22,19:16,Pepperoni,Sí,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-21h00m34s080.png,11/22,19:19,Pepperoni,Sí,,No,Sí,Media,Correcto,Sí,35,5,20,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-21h01m05s851.png,11/22,19:22,Otra,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-21h01m30s020.png,11/22,19:24,LTO,No,,Sí,Sí,Media,Correcto,Sí,0,5,20,20,0,45,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-21h01m41s557.png,11/22,19:24,LTO,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-22/vlcsnap-2025-11-22-21h01m58s090.png,11/22,19:25,LTO,No,,Sí,No,Media,Correcto,Sí,0,0,20,20,0,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h32m39s213.png,11/23,11:38,Queso,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h34m04s202.png,11/23,11:46,Pepperoni,No,,No,Sí,Aceptable,Bajo,Sí,35,5,25,10,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h34m18s682.png,11/23,11:46,Pepperoni,No,,No,No,Media,Bajo,Sí,35,0,20,10,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h34m41s157.png,11/23,11:47,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h35m03s846.png,11/23,11:47,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,5,20,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h35m25s939.png,11/23,11:48,Pepperoni,No,,No,No,Media,Bajo,Sí,35,0,20,10,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h35m59s242.png,11/23,11:49,Pepperoni,No,,No,Sí,Aceptable,Bajo,Sí,35,5,25,10,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h36m20s023.png,11/23,11:49,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,5,20,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h36m42s775.png,11/23,11:50,Pepperoni,No,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h37m01s115.png,11/23,11:51,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h42m10s809.png,11/23,13:05,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h42m28s258.png,11/23,13:06,Otra,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h42m44s842.png,11/23,13:06,3 Meat Treat,No,,No,Sí,Aceptable,Correcto,No,35,5,25,20,5,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h43m05s697.png,11/23,13:06,Otra,No,,Sí,Sí,Media,Correcto,No,0,5,20,20,5,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h43m17s792.png,11/23,13:07,Pepperoni,No,,No,Sí,Aceptable,Correcto,Sí,35,5,25,20,0,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h43m28s779.png,11/23,13:07,Pepperoni,No,,No,No,Aceptable,Correcto,No,35,0,25,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h45m15s123.png,11/23,13:23,Pepperoni,No,,No,No,Aceptable,Correcto,No,35,0,25,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h45m31s272.png,11/23,13:24,Pepperoni,No,,No,No,Aceptable,Alto,Sí,35,0,25,10,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h45m46s418.png,11/23,13:24,Pepperoni,No,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h46m03s832.png,11/23,13:24,Pepperoni,No,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h46m19s138.png,11/23,13:25,Pepperoni,No,,No,No,Aceptable,Alto,Sí,35,0,25,10,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h46m32s893.png,11/23,13:25,Pepperoni,No,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h46m49s128.png,11/23,13:26,Pepperoni,No,,No,No,Correcta,Correcto,Sí,35,0,35,20,0,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h47m08s366.png,11/23,13:26,Pepperoni,No,,Sí,Sí,Aceptable,Alto,Sí,0,5,25,10,0,40,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h47m22s623.png,11/23,13:26,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,5,20,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h47m42s883.png,11/23,13:27,Pepperoni,No,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h48m00s570.png,11/23,13:27,Pepperoni,No,,No,No,Aceptable,Alto,Sí,35,0,25,10,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h48m16s083.png,11/23,13:28,Pepperoni,No,,Sí,No,Media,Bajo,Sí,0,0,20,10,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h48m29s377.png,11/23,13:28,Pepperoni,No,,No,Sí,Aceptable,Alto,Sí,35,5,25,10,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h49m13s636.png,11/23,16:22,Pepperoni,No,,No,No,Media,Correcto,Sí,35,0,20,20,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h49m33s927.png,11/23,16:22,Pepperoni,No,,No,Sí,Aceptable,Correcto,Sí,35,5,25,20,0,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h49m44s190.png,11/23,16:23,Pepperoni,No,,Sí,No,Aceptable,Alto,Sí,0,0,25,10,0,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h49m54s487.png,11/23,16:23,Pepperoni,No,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h50m11s859.png,11/23,16:23,Pepperoni,No,,No,No,Media,Alto,Sí,35,0,20,10,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h50m31s581.png,11/23,16:23,Pepperoni,No,,No,No,Aceptable,Alto,Sí,35,0,25,10,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h50m41s417.png,11/23,16:24,Pepperoni,No,,Sí,No,Aceptable,Alto,Sí,0,0,25,10,0,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h50m51s519.png,11/23,16:24,Pepperoni,No,,No,No,Aceptable,Alto,Sí,35,0,25,10,0,70,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h51m07s558.png,11/23,16:24,Pepperoni,No,,Sí,No,Aceptable,Alto,Sí,0,0,25,10,0,35,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h51m17s555.png,11/23,16:24,Pepperoni,No,,Sí,No,Media,Bajo,Sí,0,0,20,10,0,30,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h51m34s474.png,11/23,16:25,Pepperoni,No,,No,No,Correcta,Alto,Sí,35,0,35,10,0,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h51m58s843.png,11/23,16:25,Pepperoni,No,,No,No,Mala,Correcto,Sí,35,0,10,20,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h52m15s015.png,11/23,16:25,Pepperoni,No,,No,Sí,Correcta,Alto,Sí,35,5,35,10,0,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h52m54s936.png,11/23,18:17,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,25,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h53m12s476.png,11/23,18:18,Otra,No,,No,No,Aceptable,Correcto,No,35,0,25,20,5,85,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h53m34s165.png,11/23,18:19,Otra,No,,No,Sí,Aceptable,Bajo,No,35,5,25,10,5,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h53m48s164.png,11/23,18:19,Queso,No,,No,No,Aceptable,Alto,No,35,0,25,10,5,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h54m03s757.png,11/23,18:20,Otra,No,,No,No,Correcta,Correcto,Sí,35,0,35,20,0,90,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h54m18s740.png,11/23,18:20,Pepperoni,No,,No,No,Media,Alto,Sí,35,0,20,10,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-molino/quality/2025-11-23/vlcsnap-2025-11-23-20h54m31s493.png,11/23,18:21,Pepperoni,No,,No,No,Aceptable,Correcto,Sí,35,0,25,20,0,80,Pass
